11:42:52.568 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/version_info/{envId}/{prodCd}],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> jp.co.worksap.updater.web.rest.UpdateWebService.getVersion(int,java.lang.String) throws java.io.IOException
11:42:52.568 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/operator],methods=[POST]}" onto public void jp.co.worksap.updater.web.rest.UpdateWebService.setOperator()
11:42:52.568 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/get_env_config/{envId}/{prodCd}],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> jp.co.worksap.updater.web.rest.UpdateWebService.getEnvConfig(int,java.lang.String) throws java.io.IOException
11:42:52.568 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/last_update/{envId}/{prodCd}],methods=[GET]}" onto public jp.co.worksap.updater.web.dto.UpdateRecordDto jp.co.worksap.updater.web.rest.UpdateWebService.getLastUpdate(int,java.lang.String) throws java.lang.Exception
11:42:52.569 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/manual_part/{envId}/{prodCd}/{versionId}/manual/{key:.+}],methods=[POST]}" onto public boolean jp.co.worksap.updater.web.rest.UpdateWebService.checkOneManualTask(int,java.lang.String,int,java.lang.String)
11:42:52.569 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/start_update/{envId}/{prodCd}/{versionId}],methods=[POST]}" onto public int jp.co.worksap.updater.web.rest.UpdateWebService.startUpdate(int,java.lang.String,int,jp.co.worksap.updater.web.dto.VersionDto) throws java.io.IOException
11:42:52.569 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/retry],methods=[POST]}" onto public boolean jp.co.worksap.updater.web.rest.UpdateWebService.retry()
11:42:52.569 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/manual_part/{envId}/{prodCd}/{versionId}],methods=[GET]}" onto public java.util.Map<java.lang.String, java.util.List<jp.co.worksap.updater.web.dto.TaskDto>> jp.co.worksap.updater.web.rest.UpdateWebService.getManualParts(int,java.lang.String,int)
11:42:52.569 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/manual_part/{envId}/{prodCd}/{versionId}/collect/{key:.+}],methods=[POST]}" onto public boolean jp.co.worksap.updater.web.rest.UpdateWebService.saveOneCollect(int,java.lang.String,int,java.lang.String,java.util.List<java.lang.Object>)
11:42:52.569 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/manual_part/{envId}/{prodCd}/{versionId}/fast/{key:.+}],methods=[POST]}" onto public boolean jp.co.worksap.updater.web.rest.UpdateWebService.saveOneFast(int,java.lang.String,int,java.lang.String,java.util.List<jp.co.worksap.updater.common.dto.FastReleaseTaskInfo$FastReleaseFileInfo>)
11:42:52.569 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/post_update/{envId}/{prodCd}/{versionId}],methods=[GET]}" onto public java.util.Map<java.lang.String, java.util.List<jp.co.worksap.updater.web.dto.TaskDto>> jp.co.worksap.updater.web.rest.UpdateWebService.getPostUpdate(int,java.lang.String,int)
11:42:52.570 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/plan_info/{envId}/{prodCd}/{versionId}],methods=[GET]}" onto public java.util.List<jp.co.worksap.updater.web.plan.ExecutorUpdateInfo> jp.co.worksap.updater.web.rest.UpdateWebService.getUpdatePlan(int,java.lang.String,int) throws com.fasterxml.jackson.core.JsonProcessingException
11:42:52.570 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/supportInfo/{envId}/{prodCd}/{versionId}/{taskKey:.+}],methods=[GET]}" onto public jp.co.worksap.updater.common.dto.SupportInfo jp.co.worksap.updater.web.rest.UpdateWebService.getSupportInfo(int,java.lang.String,java.lang.String,int)
11:42:52.570 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/cu_log_generate],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.String> jp.co.worksap.updater.web.rest.UpdateWebService.cuLogsGenerator(java.util.Map<java.lang.String, java.lang.Object>)
11:42:52.570 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/errorInfo/{envId}/{prodCd}/{versionId}],methods=[GET]}" onto public java.util.Map<java.lang.String, jp.co.worksap.updater.common.dto.ExecutorError> jp.co.worksap.updater.web.rest.UpdateWebService.getErrorInfo()
11:42:52.571 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/isUpdating],methods=[GET]}" onto public boolean jp.co.worksap.updater.web.rest.UpdateWebService.isUpdating()
11:42:52.571 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/manual_part/{envId}/{prodCd}/{versionId}/collect/{key:.+}],methods=[GET]}" onto public jp.co.worksap.updater.web.dto.TaskDto jp.co.worksap.updater.web.rest.UpdateWebService.getOneCollect(int,java.lang.String,int,java.lang.String)
11:42:52.571 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/manual_part/{envId}/{prodCd}/{versionId}/manual/{key:.+}],methods=[GET]}" onto public jp.co.worksap.updater.web.dto.TaskDto jp.co.worksap.updater.web.rest.UpdateWebService.getOneManual(int,java.lang.String,int,java.lang.String)
11:42:52.571 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/manual_part/{envId}/{prodCd}/{versionId}/fast/{key:.+}],methods=[GET]}" onto public jp.co.worksap.updater.web.dto.TaskDto jp.co.worksap.updater.web.rest.UpdateWebService.getOneFast(int,java.lang.String,int,java.lang.String)
11:42:52.571 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/progress_log],methods=[GET]}" onto public java.util.List<jp.co.worksap.updater.web.plan.ProgressLog$ProgressLogItem> jp.co.worksap.updater.web.rest.UpdateWebService.getProgressLog()
11:42:52.571 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/debugState],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Boolean> jp.co.worksap.updater.web.rest.UpdateWebService.setDebugState(java.util.Map<java.lang.String, java.lang.Boolean>)
11:42:52.572 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/debugState],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Boolean> jp.co.worksap.updater.web.rest.UpdateWebService.getDebugState()
11:42:52.572 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/next/{type}/{key:.+}],methods=[POST]}" onto public boolean jp.co.worksap.updater.web.rest.UpdateWebService.nextWithCheck(java.lang.String,java.lang.String)
11:42:52.572 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/current_update],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> jp.co.worksap.updater.web.rest.UpdateWebService.getCurrentUpdaterWork()
11:42:52.572 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/reportCheckResult/{envId}/{prodCd}/{versionId}],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> jp.co.worksap.updater.web.rest.UpdateWebService.getReportCheckResult()
11:42:52.572 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/manual_part/{envId}/{prodCd}/{versionId}/collect/{key:.+}/{question}],methods=[GET]}" onto public void jp.co.worksap.updater.web.rest.UpdateWebService.exportOneGridQuestion(int,java.lang.String,int,java.lang.String,int,javax.servlet.http.HttpServletResponse) throws java.lang.Exception
11:42:52.572 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/manual_part/{envId}/{prodCd}/{versionId}/collect/{key:.+}/{question}],methods=[POST]}" onto public java.util.List<java.util.Map<java.lang.String, java.lang.String>> jp.co.worksap.updater.web.rest.UpdateWebService.importOneGridQuestion(int,java.lang.String,int,java.lang.String,int,org.springframework.web.multipart.MultipartFile) throws java.lang.Exception
11:42:52.573 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/post_update_collect/{envId}/{prodCd}/{versionId}],methods=[GET]}" onto public java.util.Map<java.lang.String, java.util.List<jp.co.worksap.updater.web.dto.TaskDto>> jp.co.worksap.updater.web.rest.UpdateWebService.getPostUpdateCollect(int,java.lang.String,int)
11:42:52.573 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/post_update_manual/{envId}/{prodCd}/{versionId}],methods=[GET]}" onto public java.util.Map<java.lang.String, java.util.List<jp.co.worksap.updater.web.dto.TaskDto>> jp.co.worksap.updater.web.rest.UpdateWebService.getPostUpdateManual(int,java.lang.String,int)
11:42:52.573 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/post_update/{envId}/{prodCd}/{versionId}/collect/{key:.+}/{question}],methods=[GET]}" onto public void jp.co.worksap.updater.web.rest.UpdateWebService.exportOneGridQuestionPostUpdate(int,java.lang.String,int,java.lang.String,int,javax.servlet.http.HttpServletResponse) throws java.lang.Exception
11:42:52.573 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/post_update/{envId}/{prodCd}/{versionId}/collect/{key:.+}/{question}],methods=[POST]}" onto public java.util.List<java.util.Map<java.lang.String, java.lang.String>> jp.co.worksap.updater.web.rest.UpdateWebService.importOneGridQuestionPostUpdate(int,java.lang.String,int,java.lang.String,int,org.springframework.web.multipart.MultipartFile) throws java.lang.Exception
11:42:52.574 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/post_update/{envId}/{prodCd}/{versionId}/collect/{key:.+}],methods=[POST]}" onto public boolean jp.co.worksap.updater.web.rest.UpdateWebService.saveOnePostUpdateCollect(int,java.lang.String,int,java.lang.String,java.util.List<java.lang.Object>)
11:42:52.574 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/post_update/{envId}/{prodCd}/{versionId}/manual/{key:.+}],methods=[POST]}" onto public boolean jp.co.worksap.updater.web.rest.UpdateWebService.checkOnePostUpdateManualTask(int,java.lang.String,int,java.lang.String)
11:42:52.575 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/progress/{envId}/{prodCd}/{versionId}],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> jp.co.worksap.updater.web.rest.UpdateWebService.getUpdateProgress(int,java.lang.String,int) throws com.fasterxml.jackson.core.JsonProcessingException
11:42:52.575 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/download_remote_resource/{envId}/{product}],methods=[POST]}" onto public boolean jp.co.worksap.updater.web.rest.UpdateWebService.downloadRemoteResource(int,java.lang.String)
11:42:52.575 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/convert_remote_resource/{product}],methods=[POST]}" onto public boolean jp.co.worksap.updater.web.rest.UpdateWebService.convertRemoteResource(java.lang.String)
11:42:52.575 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/merge_remote_resource],methods=[POST]}" onto public boolean jp.co.worksap.updater.web.rest.UpdateWebService.mergeRemoteSource(java.util.List<java.lang.Object>)
11:42:52.575 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mergeable_resource/{envId}/{prodCd}],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> jp.co.worksap.updater.web.rest.UpdateWebService.loadMergeableVersions(int,java.lang.String)
11:42:52.575 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/available_merged_versions/{envId}/{productCd}],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> jp.co.worksap.updater.web.rest.UpdateWebService.getAvailableMergedVersions(int,java.lang.String)
11:42:52.575 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/delete_update_package_version/{version}],methods=[POST]}" onto public boolean jp.co.worksap.updater.web.rest.UpdateWebService.delVerInUpdatePackage(java.lang.String)
11:42:52.576 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mutiple_download_check],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> jp.co.worksap.updater.web.rest.UpdateWebService.checkDiskspaceAndTableArea()
11:42:52.576 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/xml_result_generate],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.String> jp.co.worksap.updater.web.rest.UpdateWebService.xmlResultGenerator(java.util.Map<java.lang.String, java.lang.Object>)
11:42:52.576 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/post_update/{envId}/{prodCd}/{versionId}/collect/{key:.+}],methods=[GET]}" onto public jp.co.worksap.updater.web.dto.TaskDto jp.co.worksap.updater.web.rest.UpdateWebService.getOnePostUpdateCollect(int,java.lang.String,int,java.lang.String)
11:42:52.576 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/post_update/{envId}/{prodCd}/{versionId}/manual/{key:.+}],methods=[GET]}" onto public jp.co.worksap.updater.web.dto.TaskDto jp.co.worksap.updater.web.rest.UpdateWebService.getOnePostUpdateManual(int,java.lang.String,int,java.lang.String)
11:42:53.243 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: WebApplicationContext for namespace 'main-servlet': startup date [Wed Nov 15 11:42:52 JST 2017]; parent: Root WebApplicationContext
11:42:53.304 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: WebApplicationContext for namespace 'main-servlet': startup date [Wed Nov 15 11:42:52 JST 2017]; parent: Root WebApplicationContext
11:42:53.449 [main] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'main': initialization completed in 1424 ms
11:42:53.450 [main] INFO  org.eclipse.jetty.server.handler.ContextHandler - Started o.e.j.w.WebAppContext@23468512{/,file:/C:/pleiadesCU/workspace/updater_1/updater-web/web_pages/app/build/,AVAILABLE}{../updater-web/web_pages/app/build}
11:42:55.088 [main] INFO  org.eclipse.jetty.server.ServerConnector - Started ServerConnector@66ec4409{SSL-http/1.1}{0.0.0.0:8523}
11:42:55.089 [main] INFO  org.eclipse.jetty.server.Server - Started @12484ms
11:43:51.529 [MessageBroker-1] INFO  org.springframework.web.socket.config.WebSocketMessageBrokerStats - WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 0 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(0)-CONNECTED(0)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], outboundChannelpool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], sockJsScheduler[pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0]
11:47:27.165 [Thread-11] INFO  org.springframework.context.support.ClassPathXmlApplicationContext - Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@1f79e79d: startup date [Wed Nov 15 11:47:27 JST 2017]; root of context hierarchy
11:47:27.166 [Thread-11] INFO  org.springframework.beans.factory.xml.XmlBeanDefinitionReader - Loading XML bean definitions from class path resource [configuration/productBean.xml]
12:13:51.565 [MessageBroker-1] INFO  org.springframework.web.socket.config.WebSocketMessageBrokerStats - WebSocketSession[1 current WS(1)-HttpStream(0)-HttpPoll(0), 3 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(3)-CONNECTED(3)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 78], outboundChannelpool size = 0, active threads = 0, queued tasks = 0, completed tasks = 5], sockJsScheduler[pool size = 4, active threads = 1, queued tasks = 2, completed tasks = 395]
12:42:01.213 [main] INFO  org.eclipse.jetty.util.log - Logging initialized @1073ms
12:42:01.348 [main] INFO  org.eclipse.jetty.server.Server - jetty-9.2.5.v20141112
12:42:01.478 [main] INFO  org.eclipse.jetty.webapp.StandardDescriptorProcessor - NO JSP Support for /, did not find org.apache.jasper.servlet.JspServlet
12:42:01.522 [main] INFO  / - Initializing Spring root WebApplicationContext
12:42:01.522 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization started
12:42:01.627 [main] INFO  org.springframework.web.context.support.XmlWebApplicationContext - Refreshing Root WebApplicationContext: startup date [Wed Nov 15 12:42:01 JST 2017]; root of context hierarchy
12:42:01.672 [main] INFO  org.springframework.beans.factory.xml.XmlBeanDefinitionReader - Loading XML bean definitions from ServletContext resource [/WEB-INF/applicationContext.xml]
12:42:02.623 [main] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService  'clientInboundChannelExecutor'
12:42:02.640 [main] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService  'clientOutboundChannelExecutor'
12:42:03.322 [main] INFO  org.springframework.aop.framework.CglibAopProxy - Unable to proxy method [void jp.co.worksap.updater.web.service.VersionService.deleteVersion(java.lang.String,int,java.lang.String)] because it is package-visible across different ClassLoaders: All calls to this method via a proxy will NOT be routed to the target instance.
12:42:03.322 [main] INFO  org.springframework.aop.framework.CglibAopProxy - Unable to proxy method [jp.co.worksap.updater.web.dto.VersionDto jp.co.worksap.updater.web.service.VersionService.getTestEnvironmentVersions(int,java.lang.String) throws java.io.IOException] because it is package-visible across different ClassLoaders: All calls to this method via a proxy will NOT be routed to the target instance.
12:42:03.367 [main] INFO  org.springframework.aop.framework.CglibAopProxy - Unable to proxy method [boolean jp.co.worksap.updater.web.service.RemoteResourceService.isRemoteResourceAvailable()] because it is package-visible across different ClassLoaders: All calls to this method via a proxy will NOT be routed to the target instance.
12:42:03.745 [main] WARN  org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor - Autowired annotation is not supported on static fields: private static org.springframework.context.ApplicationContext jp.co.worksap.updater.web.utils.SpringContextUtil.applicationContext
12:42:03.765 [main] WARN  org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor - Autowired annotation is not supported on static fields: private static org.springframework.context.ApplicationContext jp.co.worksap.updater.web.utils.SpringContextUtil.applicationContext
12:42:03.952 [main] INFO  org.springframework.security.web.DefaultSecurityFilterChain - Creating filter chain: org.springframework.security.web.util.matcher.AnyRequestMatcher@1, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@43d9f1a2, org.springframework.security.web.context.SecurityContextPersistenceFilter@a2341c6, org.springframework.security.web.header.HeaderWriterFilter@7dbe2ebf, org.springframework.security.web.authentication.logout.LogoutFilter@5f69e2b, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@6d5c2745, jp.co.worksap.updater.web.filter.AdminUserFilter@23f86d8a, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@3e3315d9, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@64db4967, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@2264ea32, org.springframework.security.web.session.SessionManagementFilter@885e7ff, org.springframework.security.web.access.ExceptionTranslationFilter@6812fa3a, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@56cfe111]
12:42:04.000 [main] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskScheduler - Initializing ExecutorService  'messageBrokerTaskScheduler'
12:42:04.148 [main] INFO  org.springframework.web.socket.server.support.WebSocketHandlerMapping - Mapped URL path [/updaterSocket/**] onto handler of type [class org.springframework.web.socket.sockjs.support.SockJsHttpRequestHandler]
12:42:04.164 [main] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService  'brokerChannelExecutor'
12:42:04.307 [main] INFO  org.springframework.context.support.DefaultLifecycleProcessor - Starting beans in phase 2147483647
12:42:04.307 [main] INFO  org.springframework.messaging.simp.broker.SimpleBrokerMessageHandler - Starting...
12:42:04.308 [main] INFO  org.springframework.messaging.simp.broker.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=true, SimpleBrokerMessageHandler [DefaultSubscriptionRegistry[cache[0 destination(s)], registry[0 sessions]]]]
12:42:04.309 [main] INFO  org.springframework.messaging.simp.broker.SimpleBrokerMessageHandler - Started.
12:42:04.317 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 2795 ms
12:42:04.347 [main] INFO  / - Initializing Spring FrameworkServlet 'main'
12:42:04.347 [main] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'main': initialization started
12:42:04.349 [main] INFO  org.springframework.web.context.support.XmlWebApplicationContext - Refreshing WebApplicationContext for namespace 'main-servlet': startup date [Wed Nov 15 12:42:04 JST 2017]; parent: Root WebApplicationContext
12:42:04.350 [main] INFO  org.springframework.beans.factory.xml.XmlBeanDefinitionReader - Loading XML bean definitions from ServletContext resource [/WEB-INF/main-servlet.xml]
12:42:04.580 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler 'org.springframework.web.servlet.resource.DefaultServletHttpRequestHandler#0'
12:42:04.622 [main] WARN  org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor - Autowired annotation should be used on methods with parameters: public void jp.co.worksap.updater.web.rest.UpdateWebService.init()
12:42:04.678 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/login],methods=[GET]}" onto public java.lang.String jp.co.worksap.updater.web.controller.LoginController.login(javax.servlet.http.HttpServletResponse)
12:42:04.689 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/environments/{envId}],methods=[GET]}" onto public jp.co.worksap.updater.web.dto.EnvironmentDto jp.co.worksap.updater.web.rest.AdminWebService.getEnv(int)
12:42:04.690 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/executors/{executorId}],methods=[GET]}" onto public jp.co.worksap.updater.common.ExecutorConfig jp.co.worksap.updater.web.rest.AdminWebService.getExecutor(int)
12:42:04.690 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/environments/{envId}/executors],methods=[GET]}" onto public java.util.List<jp.co.worksap.updater.common.ExecutorConfig> jp.co.worksap.updater.web.rest.AdminWebService.getExecutors(int)
12:42:04.690 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/environments/{envId}/executors],methods=[PUT]}" onto public void jp.co.worksap.updater.web.rest.AdminWebService.saveExecutor(int,jp.co.worksap.updater.common.ExecutorConfig) throws java.io.IOException
12:42:04.690 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/companies/{companyId}],methods=[DELETE]}" onto public boolean jp.co.worksap.updater.web.rest.AdminWebService.removeCompany(int) throws java.io.IOException
12:42:04.691 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/executors/{executorId}],methods=[DELETE]}" onto public boolean jp.co.worksap.updater.web.rest.AdminWebService.removeExecutor(int)
12:42:04.691 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/environments/{envId}/detect],methods=[PUT]}" onto public java.util.Map<java.lang.String, java.lang.Object> jp.co.worksap.updater.web.rest.AdminWebService.detect(int) throws java.lang.Exception
12:42:04.691 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/environments/{companyId}/{environmentType}/{environmentName}],methods=[PUT]}" onto public boolean jp.co.worksap.updater.web.rest.AdminWebService.createEnvironment(int,int,java.lang.String) throws java.io.IOException
12:42:04.691 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/environments/{environmentId}],methods=[DELETE]}" onto public boolean jp.co.worksap.updater.web.rest.AdminWebService.deleteEnvironment(int) throws java.io.IOException
12:42:04.691 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/permanentUsers/{userId}],methods=[GET]}" onto public jp.co.worksap.updater.web.dto.UserDto jp.co.worksap.updater.web.rest.AdminWebService.getPermanentUsers(int) throws java.io.IOException
12:42:04.691 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/permanentUsers],methods=[GET]}" onto public java.util.List<jp.co.worksap.updater.web.dto.UserDto> jp.co.worksap.updater.web.rest.AdminWebService.getPermanentUsers(javax.servlet.http.HttpServletRequest) throws java.io.IOException
12:42:04.692 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/permanentUsers],methods=[POST]}" onto public int jp.co.worksap.updater.web.rest.AdminWebService.createPermanentUsers(jp.co.worksap.updater.web.dto.UserDto) throws java.io.IOException
12:42:04.692 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/permanentUsers],methods=[PUT]}" onto public int jp.co.worksap.updater.web.rest.AdminWebService.savePermanentUsers(jp.co.worksap.updater.web.dto.UserDto) throws java.io.IOException
12:42:04.692 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/permanentUsers/{userId}/config],methods=[DELETE]}" onto public void jp.co.worksap.updater.web.rest.AdminWebService.removePermanentUsers(int) throws java.io.IOException
12:42:04.694 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/permanentUsers/{userId}/config],methods=[PUT]}" onto public jp.co.worksap.updater.web.dto.UserDto jp.co.worksap.updater.web.rest.AdminWebService.configPermanentUsers(int,java.util.Map<java.lang.Integer, java.lang.Boolean>) throws java.io.IOException
12:42:04.694 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/uploadConfiguration],methods=[POST]}" onto public boolean jp.co.worksap.updater.web.rest.AdminWebService.uploadConfiguration(org.springframework.web.multipart.MultipartFile) throws java.io.IOException
12:42:04.694 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/uploadTempUserFile],methods=[POST]}" onto public jp.co.worksap.updater.web.dto.UserDto jp.co.worksap.updater.web.rest.AdminWebService.uploadTempUserFile(org.springframework.web.multipart.MultipartFile) throws java.io.IOException
